200 19900
62 92 62
62 93 66
62 94 63
62 95 13
62 96 45
62 97 76
62 98 86
62 99 63
62 100 36
62 101 85
62 102 65
62 103 44
62 104 76
62 105 26
62 106 70
62 107 75
62 108 87
62 109 91
62 110 78
62 111 75
62 112 90
62 113 5
62 114 77
62 115 39
62 116 68
62 117 64
62 118 46
62 119 56
62 120 85
62 121 21
62 122 73
62 123 46
62 124 86
62 125 87
62 126 58
62 127 82
62 128 14
62 129 96
62 130 45
62 131 50
62 132 80
62 133 9
62 134 45
62 135 55
62 136 87
62 137 67
62 138 81
62 139 25
62 140 57
62 141 58
62 142 99
62 143 46
62 144 14
62 145 27
62 146 36
62 147 33
62 148 91
62 149 81
62 150 40
62 151 75
62 152 53
62 153 64
62 154 20
62 155 39
62 156 50
62 157 30
62 158 72
62 159 64
62 160 77
62 161 16
62 162 65
62 163 56
62 164 77
62 165 61
62 166 62
62 167 63
62 168 27
62 169 42
62 170 39
62 171 83
62 172 51
62 173 90
62 174 80
62 175 64
62 176 16
62 177 15
62 178 97
62 179 58
62 180 48
62 181 36
62 182 32
62 183 100
62 184 100
62 185 4
62 186 90
62 187 1
62 188 85
62 189 62
62 190 16
62 191 13
62 192 29
62 193 32
62 194 68
62 195 57
62 196 93
62 197 81
62 198 71
62 199 19
63 64 74
63 65 10
63 66 54
63 67 24
63 68 99
63 69 85
63 70 87
63 71 14
63 72 100
63 73 35
63 74 24
63 75 99
63 76 23
63 77 7
63 78 50
63 79 74
63 80 10
63 81 92
63 82 74
63 83 46
63 84 5
63 85 42
63 86 58
63 87 33
63 88 73
63 89 77
63 90 42
63 91 65
63 92 9
63 93 12
63 94 36
63 95 82
63 96 21
63 97 41
63 98 5
63 99 19
63 100 25
63 101 44
63 102 85
63 103 76
63 104 30
63 105 8
63 106 74
63 107 52
63 108 14
63 109 76
63 110 77
63 111 76
63 112 67
63 113 3
63 114 73
63 115 23
63 116 44
63 117 83
63 118 7
63 119 16
63 120 11
63 121 48
63 122 33
63 123 20
63 124 60
63 125 20
63 126 53
63 127 80
63 128 60
63 129 10
63 130 51
63 131 84
63 132 5
63 133 35
63 134 60
63 135 34
63 136 94
63 137 85
63 138 38
63 139 59
63 140 12
63 141 14
63 142 86
63 143 30
63 144 16
63 145 59
63 146 52
63 147 59
63 148 93
63 149 59
63 150 27
63 151 3
63 152 6
63 153 59
63 154 74
63 155 65
63 156 78
63 157 27
63 158 97
63 159 89
63 160 36
63 161 47
63 162 72
63 163 92
63 164 33
63 165 83
63 166 25
63 167 26
63 168 20
63 169 62
63 170 36
63 171 31
63 172 28
63 173 22
63 174 13
63 175 43
63 176 32
63 177 64
63 178 54
63 179 24
63 180 22
63 181 80
63 182 78
63 183 80
63 184 90
63 185 52
63 186 44
63 187 19
63 188 30
63 189 40
63 190 7
63 191 17
63 192 38
63 193 30
63 194 8
63 195 70
63 196 13
63 197 84
63 198 47
63 199 84
64 65 98
64 66 83
64 67 66
64 68 25
64 69 56
64 70 78
64 71 19
64 72 39
64 73 42
64 74 72
64 75 62
64 76 15
64 77 3
64 78 91
64 79 94
64 80 44
64 81 94
64 82 90
64 83 62
64 84 23
64 85 81
64 86 68
64 87 91
64 88 19
64 89 98
64 90 98
64 91 40
64 92 62
64 93 34
64 94 87
64 95 45
64 96 31
64 97 21
64 98 62
64 99 55
64 100 28
64 101 40
64 102 73
64 103 66
64 104 33
64 105 97
64 106 79
64 107 47
64 108 51
64 109 21
64 110 41
64 111 95
64 112 15
64 113 82
64 114 8
64 115 89
64 116 62
64 117 76
64 118 80
64 119 32
64 120 25
64 121 29
64 122 72
64 123 38
64 124 62
64 125 10
64 126 82
64 127 44
64 128 82
64 129 43
64 130 98
64 131 9
64 132 34
64 133 23
64 134 26
64 135 66
64 136 19
64 137 4
64 138 13
64 139 21
64 140 76
64 141 5
64 142 15
64 143 90
64 144 38
64 145 23
64 146 31
64 147 99
64 148 50
64 149 10
64 150 31
64 151 26
64 152 90
64 153 2
64 154 63
64 155 4
64 156 63
64 157 96
64 158 47
64 159 44
64 160 90
64 161 97
64 162 52
64 163 24
64 164 19
64 165 77
64 166 41
64 167 89
64 168 32
64 169 5
64 170 61
64 171 7
64 172 61
64 173 28
64 174 49
64 175 98
64 176 2
64 177 79
64 178 97
64 179 51
64 180 40
64 181 79
64 182 28
64 183 81
64 184 32
64 185 90
64 186 84
64 187 94
64 188 37
64 189 83
64 190 37
64 191 26
64 192 31
64 193 88
64 194 1
64 195 49
64 196 16
64 197 42
64 198 89
64 199 99
65 66 98
65 67 49
65 68 57
65 69 59
65 70 76
65 71 57
65 72 56
65 73 29
65 74 35
65 75 4
65 76 79
65 77 26
65 78 82
65 79 58
65 80 7
65 81 13
65 82 99
65 83 42
65 84 6
65 85 35
65 86 24
65 87 42
65 88 13
65 89 54
65 90 81
65 91 65
65 92 54
65 93 48
65 94 58
65 95 94
65 96 98
65 97 56
65 98 95
65 99 7
65 100 14
65 101 22
65 102 63
65 103 21
65 104 51
65 105 50
65 106 25
65 107 81
65 108 75
65 109 6
65 110 39
65 111 81
65 112 19
65 113 37
65 114 23
65 115 76
65 116 24
65 117 98
65 118 18
65 119 36
65 120 4
65 121 50
65 122 100
65 123 9
65 124 50
65 125 58
65 126 3
65 127 47
65 128 13
65 129 97
65 130 53
65 131 78
65 132 70
65 133 16
65 134 98
65 135 20
65 136 65
65 137 22
65 138 1
65 139 91
65 140 80
65 141 39
65 142 72
65 143 98
65 144 27
65 145 46
65 146 25
65 147 50
65 148 43
65 149 94
65 150 85
65 151 98
65 152 44
65 153 37
65 154 7
65 155 93
65 156 94
65 157 9
65 158 91
65 159 58
65 160 57
65 161 44
65 162 35
65 163 26
65 164 11
65 165 32
65 166 98
65 167 27
65 168 6
65 169 98
65 170 17
65 171 85
65 172 88
65 173 40
65 174 34
65 175 66
65 176 85
65 177 58
65 178 68
65 179 80
65 180 52
65 181 52
65 182 77
65 183 47
65 184 40
65 185 35
65 186 39
65 187 85
65 188 95
65 189 29
65 190 42
65 191 3
65 192 24
65 193 28
65 194 81
65 195 34
65 196 60
65 197 78
65 198 12
65 199 17
66 67 27
66 68 29
66 69 1
66 70 66
66 71 20
66 72 86
66 73 31
66 74 5
66 75 43
66 76 98
66 77 36
66 78 46
66 79 2
66 80 64
66 81 92
66 82 93
66 83 51
66 84 82
66 85 78
66 86 45
66 87 63
66 88 19
66 89 48
66 90 86
66 91 47
66 92 28
66 93 72
66 94 58
66 95 5
66 96 35
66 97 26
66 98 83
66 99 15
66 100 78
66 101 48
66 102 35
66 103 63
66 104 30
66 105 91
66 106 57
66 107 80
66 108 26
66 109 3
66 110 81
66 111 41
66 112 46
66 113 73
66 114 91
66 115 80
66 116 2
66 117 36
66 118 42
66 119 21
66 120 35
66 121 79
66 122 19
66 123 14
66 124 50
66 125 76
66 126 70
66 127 37
66 128 53
66 129 52
66 130 51
66 131 30
66 132 99
66 133 85
66 134 92
66 135 80
66 136 75
66 137 100
66 138 59
66 139 52
66 140 2
66 141 91
66 142 45
66 143 100
66 144 64
66 145 35
66 146 79
66 147 65
66 148 22
66 149 72
66 150 37
66 151 8
66 152 50
66 153 55
66 154 21
66 155 52
66 156 82
66 157 90
66 158 88
66 159 34
66 160 41
66 161 38
66 162 15
66 163 91
66 164 23
66 165 6
66 166 71
66 167 49
66 168 6
66 169 81
66 170 53
66 171 59
66 172 72
66 173 97
66 174 10
66 175 87
66 176 83
66 177 40
66 178 3
66 179 57
66 180 11
66 181 40
66 182 64
66 183 61
66 184 46
66 185 85
66 186 64
66 187 80
66 188 74
66 189 51
66 190 65
66 191 67
66 192 88
66 193 80
66 194 9
66 195 62
66 196 37
66 197 79
66 198 63
66 199 94
67 68 12
67 69 15
67 70 5
67 71 83
67 72 63
67 73 14
67 74 69
67 75 45
67 76 6
67 77 71
67 78 1
67 79 16
67 80 62
67 81 17
67 82 28
67 83 8
67 84 1
67 85 91
67 86 39
67 87 26
67 88 93
67 89 3
67 90 44
67 91 33
67 92 34
67 93 53
67 94 94
67 95 71
67 96 83
67 97 8
67 98 16
67 99 94
67 100 74
67 101 20
67 102 28
67 103 36
67 104 86
67 105 96
67 106 33
67 107 91
67 108 67
67 109 85
67 110 58
67 111 80
67 112 1
67 113 38
67 114 87
67 115 53
67 116 28
67 117 77
67 118 31
67 119 21
67 120 80
67 121 74
67 122 53
67 123 65
67 124 78
67 125 98
67 126 35
67 127 13
67 128 58
67 129 3
67 130 58
67 131 31
67 132 22
67 133 86
67 134 19
67 135 59
67 136 81
67 137 3
67 138 1
67 139 99
67 140 87
67 141 59
67 142 79
67 143 88
67 144 96
67 145 17
67 146 92
67 147 75
67 148 94
67 149 22
67 150 47
67 151 25
67 152 48
67 153 51
67 154 89
67 155 77
67 156 1
67 157 76
67 158 89
67 159 58
67 160 78
67 161 47
67 162 40
67 163 51
67 164 32
67 165 10
67 166 10
67 167 64
67 168 12
67 169 10
67 170 63
67 171 99
67 172 20
67 173 41
67 174 38
67 175 67
67 176 9
67 177 29
67 178 94
67 179 2
67 180 3
67 181 40
67 182 78
67 183 50
67 184 91
67 185 67
67 186 26
67 187 43
67 188 42
67 189 67
67 190 52
67 191 19
67 192 13
67 193 91
67 194 69
67 195 96
67 196 53
67 197 30
67 198 59
67 199 64
68 69 92
68 70 21
68 71 14
68 72 11
68 73 13
68 74 51
68 75 78
68 76 74
68 77 32
68 78 71
68 79 27
68 80 34
68 81 62
68 82 5
68 83 35
68 84 4
68 85 71
68 86 12
68 87 46
68 88 64
68 89 78
68 90 97
68 91 34
68 92 42
68 93 40
68 94 54
68 95 89
68 96 92
68 97 84
68 98 48
68 99 55
68 100 75
68 101 20
68 102 69
68 103 37
68 104 85
68 105 71
68 106 66
68 107 58
68 108 2
68 109 88
68 110 84
68 111 87
68 112 50
68 113 88
68 114 73
68 115 53
68 116 10
68 117 37
68 118 51
68 119 25
68 120 66
68 121 47
68 122 10
68 123 8
68 124 38
68 125 64
68 126 48
68 127 29
68 128 99
68 129 95
68 130 36
68 131 25
68 132 15
68 133 4
68 134 61
68 135 99
68 136 26
68 137 27
68 138 8
68 139 80
68 140 14
68 141 91
68 142 18
68 143 15
68 144 31
68 145 91
68 146 68
68 147 92
68 148 27
68 149 70
68 150 17
68 151 92
68 152 16
68 153 78
68 154 51
68 155 54
68 156 41
68 157 99
68 158 34
68 159 39
68 160 45
68 161 69
68 162 15
68 163 11
68 164 24
68 165 76
68 166 9
68 167 50
68 168 54
68 169 68
68 170 29
68 171 67
68 172 59
68 173 98
68 174 34
68 175 41
68 176 88
68 177 1
68 178 32
68 179 66
68 180 22
68 181 100
68 182 10
68 183 37
68 184 78
68 185 60
68 186 42
68 187 70
68 188 10
68 189 28
68 190 61
68 191 55
68 192 96
68 193 75
68 194 65
68 195 20
68 196 50
68 197 26
68 198 21
68 199 3
69 70 93
69 71 1
69 72 22
69 73 3
69 74 98
69 75 55
69 76 43
69 77 38
69 78 7
69 79 27
69 80 3
69 81 80
69 82 78
69 83 12
69 84 16
69 85 55
69 86 24
69 87 10
69 88 25
69 89 85
69 90 37
69 91 85
69 92 91
69 93 84
69 94 11
69 95 56
69 96 55
69 97 61
69 98 33
69 99 75
69 100 15
69 101 77
69 102 27
69 103 88
69 104 32
69 105 25
69 106 94
69 107 74
69 108 62
69 109 52
69 110 52
69 111 16
69 112 31
69 113 30
69 114 28
69 115 99
69 116 84
69 117 3
69 118 60
69 119 60
69 120 87
69 121 48
69 122 96
69 123 78
69 124 31
69 125 7
69 126 85
69 127 86
69 128 19
69 129 69
69 130 12
69 131 33
69 132 45
69 133 39
69 134 73
69 135 76
69 136 63
69 137 66
69 138 2
69 139 76
69 140 70
69 141 53
69 142 91
69 143 100
69 144 82
69 145 70
69 146 50
69 147 18
69 148 24
69 149 9
69 150 29
69 151 11
69 152 56
69 153 25
69 154 40
69 155 87
69 156 83
69 157 24
69 158 24
69 159 1
69 160 44
69 161 87
69 162 85
69 163 88
69 164 25
69 165 57
69 166 16
69 167 39
69 168 75
69 169 69
69 170 14
69 171 44
69 172 21
69 173 57
69 174 95
69 175 55
69 176 78
69 177 45
69 178 24
69 179 2
69 180 53
69 181 52
69 182 64
69 183 61
69 184 28
69 185 3
69 186 99
69 187 10
69 188 78
69 189 22
69 190 10
69 191 21
69 192 8
69 193 95
69 194 60
69 195 85
69 196 3
69 197 75
69 198 23
69 199 77
70 71 43
70 72 89
70 73 72
70 74 16
70 75 97
70 76 67
70 77 22
70 78 26
70 79 63
70 80 45
70 81 27
70 82 15
70 83 96
70 84 90
70 85 27
70 86 76
70 87 44
70 88 25
70 89 85
70 90 21
70 91 98
70 92 47
70 93 93
70 94 58
70 95 93
70 96 53
70 97 42
70 98 95
70 99 79
70 100 16
70 101 24
70 102 74
70 103 56
70 104 95
70 105 89
70 106 52
70 107 13
70 108 62
70 109 78
70 110 75
70 111 6
70 112 56
70 113 42
70 114 53
70 115 98
70 116 20
70 117 28
70 118 41
70 119 45
70 120 65
70 121 14
70 122 42
70 123 11
70 124 6
70 125 99
70 126 3
70 127 10
70 128 92
70 129 97
70 130 89
70 131 8
70 132 72
70 133 62
70 134 63
70 135 67
70 136 2
70 137 67
70 138 31
70 139 63
70 140 96
70 141 58
70 142 68
70 143 51
70 144 51
70 145 72
70 146 100
70 147 70
70 148 100
70 149 93
70 150 66
70 151 64
70 152 6
70 153 8
70 154 74
70 155 63
70 156 58
70 157 28
70 158 73
70 159 50
70 160 24
70 161 13
70 162 57
70 163 96
70 164 74
70 165 71
70 166 14
70 167 75
70 168 37
70 169 96
70 170 37
70 171 32
70 172 5
70 173 56
70 174 35
70 175 55
70 176 27
70 177 34
70 178 77
70 179 78
70 180 26
70 181 42
70 182 93
70 183 83
70 184 49
70 185 18
70 186 98
70 187 7
70 188 45
70 189 22
70 190 8
70 191 21
70 192 34
70 193 64
70 194 68
70 195 7
70 196 34
70 197 81
70 198 33
70 199 23
71 72 28
71 73 69
71 74 6
71 75 33
71 76 76
71 77 40
71 78 39
71 79 2
71 80 26
71 81 15
71 82 32
71 83 51
71 84 9
71 85 24
71 86 86
71 87 57
71 88 42
71 89 83
71 90 15
71 91 86
71 92 4
71 93 22
71 94 6
71 95 37
71 96 37
71 97 25
71 98 95
71 99 23
71 100 57
71 101 27
71 102 45
71 103 85
71 104 47
71 105 50
71 106 69
71 107 22
71 108 42
71 109 7
71 110 75
71 111 67
71 112 74
71 113 6
71 114 69
71 115 82
71 116 30
71 117 6
71 118 90
71 119 23
71 120 88
71 121 57
71 122 60
71 123 43
71 124 30
71 125 18
71 126 31
71 127 67
71 128 42
71 129 25
71 130 41
71 131 99
71 132 3
71 133 85
71 134 83
71 135 49
71 136 86
71 137 51
71 138 22
71 139 79
71 140 9
71 141 97
71 142 45
71 143 82
71 144 54
71 145 66
71 146 15
71 147 83
71 148 71
71 149 5
71 150 57
71 151 11
71 152 61
71 153 17
71 154 5
71 155 90
71 156 34
71 157 36
71 158 8
71 159 75
71 160 60
71 161 48
71 162 73
71 163 15
71 164 32
71 165 7
71 166 63
71 167 70
71 168 9
71 169 37
71 170 48
71 171 18
71 172 33
71 173 45
71 174 51
71 175 38
71 176 62
71 177 66
71 178 73
71 179 84
71 180 70
71 181 29
71 182 46
71 183 82
71 184 45
71 185 51
71 186 71
71 187 78
71 188 86
71 189 79
71 190 5
71 191 97
71 192 78
71 193 77
71 194 11
71 195 62
71 196 36
71 197 26
71 198 31
71 199 44
72 73 62
72 74 30
72 75 13
72 76 46
72 77 26
72 78 64
72 79 83
72 80 39
72 81 81
72 82 7
72 83 23
72 84 50
72 85 36
72 86 68
72 87 83
72 88 80
72 89 70
72 90 5
72 91 10
72 92 55
72 93 83
72 94 14
72 95 4
72 96 13
72 97 42
72 98 14
72 99 74
72 100 77
72 101 91
72 102 4
72 103 21
72 104 4
72 105 85
72 106 33
72 107 1
72 108 63
72 109 48
72 110 84
72 111 1
72 112 28
72 113 90
72 114 23
72 115 29
72 116 77
72 117 43
72 118 11
72 119 57
72 120 12
72 121 16
72 122 18
72 123 19
72 124 50
72 125 31
72 126 22
72 127 62
72 128 72
72 129 87
72 130 35
72 131 49
72 132 78
72 133 90
72 134 21
72 135 81
72 136 75
72 137 53
72 138 82
72 139 37
72 140 1
72 141 17
72 142 37
72 143 28
72 144 58
72 145 12
72 146 57
72 147 87
72 148 6
72 149 19
72 150 43
72 151 69
72 152 34
72 153 12
72 154 87
72 155 84
72 156 42
72 157 8
72 158 97
72 159 65
72 160 47
72 161 32
72 162 13
72 163 24
72 164 21
72 165 33
72 166 56
72 167 47
72 168 38
72 169 89
72 170 35
72 171 38
72 172 57
72 173 24
72 174 17
72 175 67
72 176 35
72 177 25
72 178 53
72 179 92
72 180 44
72 181 95
72 182 60
72 183 77
72 184 6
72 185 47
72 186 12
72 187 99
72 188 6
72 189 9
72 190 63
72 191 52
72 192 92
72 193 28
72 194 27
72 195 12
72 196 12
72 197 35
72 198 11
72 199 49
73 74 23
73 75 45
73 76 38
73 77 32
73 78 68
73 79 55
73 80 98
73 81 54
73 82 31
73 83 50
73 84 45
73 85 74
73 86 96
73 87 5
73 88 3
73 89 53
73 90 3
73 91 66
73 92 51
73 93 8
73 94 74
73 95 65
73 96 12
73 97 17
73 98 92
73 99 38
73 100 81
73 101 56
73 102 24
73 103 91
73 104 4
73 105 99
73 106 35
73 107 94
73 108 30
73 109 55
73 110 100
73 111 27
73 112 60
73 113 30
73 114 76
73 115 5
73 116 56
73 117 23
73 118 61
73 119 58
73 120 75
73 121 63
73 122 75
73 123 77
73 124 70
73 125 1
73 126 41
73 127 33
73 128 17
73 129 85
73 130 23
73 131 97
73 132 40
73 133 46
73 134 87
73 135 95
73 136 44
73 137 74
73 138 40
73 139 73
73 140 80
73 141 39
73 142 51
73 143 39
73 144 69
73 145 78
73 146 43
73 147 76
73 148 100
73 149 55
73 150 85
73 151 74
73 152 17
73 153 59
73 154 50
73 155 39
73 156 59
73 157 43
73 158 71
73 159 76
73 160 79
73 161 45
73 162 24
73 163 70
73 164 91
73 165 11
73 166 64
73 167 86
73 168 36
73 169 56
73 170 11
73 171 15
73 172 94
73 173 61
73 174 5
73 175 14
73 176 39
73 177 100
73 178 89
73 179 38
73 180 54
73 181 73
73 182 64
73 183 71
73 184 84
73 185 65
73 186 61
73 187 42
73 188 7
73 189 83
73 190 69
73 191 37
73 192 28
73 193 93
73 194 6
73 195 70
73 196 55
73 197 22
73 198 55
73 199 90
74 75 77
74 76 17
74 77 56
74 78 70
74 79 78
74 80 60
74 81 36
74 82 68
74 83 59
74 84 24
74 85 57
74 86 13
74 87 49
74 88 20
74 89 35
74 90 32
74 91 37
74 92 47
74 93 73
74 94 95
74 95 29
74 96 94
74 97 32
74 98 8
74 99 86
74 100 37
74 101 77
74 102 40
74 103 10
74 104 84
74 105 29
74 106 86
74 107 100
74 108 36
74 109 8
74 110 29
74 111 95
74 112 43
74 113 96
74 114 54
74 115 18
74 116 5
74 117 18
74 118 66
74 119 76
74 120 4
74 121 49
74 122 12
74 123 50
74 124 74
74 125 7
74 126 78
74 127 67
74 128 38
74 129 86
74 130 4
74 131 26
74 132 14
74 133 43
74 134 36
74 135 97
74 136 23
74 137 73
74 138 49
74 139 58
74 140 32
74 141 29
74 142 52
74 143 74
74 144 25
74 145 57
74 146 44
74 147 81
74 148 26
74 149 61
74 150 56
74 151 29
74 152 10
74 153 68
74 154 78
74 155 35
74 156 74
74 157 56
74 158 1
74 159 63
74 160 93
74 161 4
74 162 88
74 163 58
74 164 98
74 165 75
74 166 55
74 167 20
74 168 48
74 169 55
74 170 29
74 171 79
74 172 83
74 173 32
74 174 5
74 175 59
74 176 41
74 177 100
74 178 39
74 179 66
74 180 60
74 181 47
74 182 95
74 183 21
74 184 14
74 185 72
74 186 55
74 187 39
74 188 79
74 189 7
74 190 53
74 191 71
74 192 62
74 193 40
74 194 29
74 195 59
74 196 67
74 197 35
74 198 30
74 199 66
75 76 41
75 77 10
75 78 44
75 79 23
75 80 42
75 81 100
75 82 34
75 83 82
75 84 51
75 85 24
75 86 47
75 87 11
75 88 70
75 89 41
75 90 83
75 91 83
75 92 65
75 93 90
75 94 73
75 95 43
75 96 96
75 97 25
75 98 66
75 99 10
75 100 17
75 101 46
75 102 68
75 103 83
75 104 32
75 105 50
75 106 48
75 107 72
75 108 59
75 109 43
75 110 46
75 111 52
75 112 95
75 113 79
75 114 33
75 115 45
75 116 3
75 117 32
75 118 7
75 119 72
75 120 24
75 121 42
75 122 7
75 123 88
75 124 31
75 125 31
75 126 31
75 127 78
75 128 56
75 129 96
75 130 87
75 131 24
75 132 93
75 133 7
75 134 6
75 135 24
75 136 8
75 137 5
75 138 95
75 139 66
75 140 47
75 141 92
75 142 70
75 143 41
75 144 71
75 145 2
75 146 38
75 147 25
75 148 85
75 149 44
75 150 96
75 151 9
75 152 85
75 153 54
75 154 96
75 155 67
75 156 85
75 157 78
75 158 45
75 159 92
75 160 25
75 161 83
75 162 15
75 163 17
75 164 41
75 165 72
75 166 40
75 167 48
75 168 76
75 169 86
75 170 66
75 171 22
75 172 78
75 173 35
75 174 15
75 175 100
75 176 88
75 177 52
75 178 24
75 179 73
75 180 47
75 181 71
75 182 33
75 183 32
75 184 25
75 185 28
75 186 50
75 187 61
75 188 6
75 189 94
75 190 52
75 191 82
75 192 77
75 193 18
75 194 99
75 195 69
75 196 89
75 197 90
75 198 17
75 199 64
76 77 76
76 78 82
76 79 37
76 80 5
76 81 68
76 82 51
76 83 4
76 84 55
76 85 54
76 86 27
76 87 79
76 88 53
76 89 97
76 90 11
76 91 36
76 92 73
76 93 39
76 94 85
76 95 85
76 96 96
76 97 79
76 98 36
76 99 29
76 100 7
76 101 5
76 102 27
76 103 75
76 104 93
76 105 17
76 106 43
76 107 8
76 108 44
76 109 76
76 110 45
76 111 100
76 112 43
76 113 47
76 114 3
76 115 98
76 116 1
76 117 81
76 118 28
76 119 53
76 120 29
76 121 39
76 122 88
76 123 2
76 124 29
76 125 24
76 126 86
76 127 24
76 128 2
76 129 74
76 130 4
76 131 60
76 132 30
76 133 31
76 134 87
76 135 23
76 136 99
76 137 29
76 138 30
76 139 94
76 140 5
76 141 26
76 142 93
76 143 99
76 144 73
76 145 47
76 146 96
76 147 25
76 148 27
76 149 24
76 150 29
76 151 55
76 152 14
76 153 68
76 154 8
76 155 42
76 156 91
76 157 46
76 158 17
76 159 93
76 160 71
76 161 20
76 162 4
76 163 100
76 164 2
76 165 90
76 166 22
76 167 100
76 168 71
76 169 4
76 170 45
76 171 27
76 172 29
76 173 37
76 174 25
76 175 53
76 176 83
76 177 73
76 178 77
76 179 61
76 180 48
76 181 5
76 182 16
76 183 61
76 184 72
76 185 75
76 186 2
76 187 63
76 188 20
76 189 70
76 190 7
76 191 90
76 192 89
76 193 10
76 194 42
76 195 91
76 196 52
76 197 63
76 198 42
76 199 74
77 78 18
77 79 87
77 80 100
77 81 99
77 82 23
77 83 76
77 84 51
77 85 58
77 86 48
77 87 28
77 88 18
77 89 47
77 90 32
77 91 85
77 92 7
77 93 4
77 94 12
77 95 60
77 96 18
77 97 31
77 98 29
77 99 24
77 100 73
77 101 70
77 102 85
77 103 14
77 104 60
77 105 88
77 106 28
77 107 1
77 108 61
77 109 98
77 110 39
77 111 12
77 112 96
77 113 14
77 114 88
77 115 46
77 116 71
77 117 87
77 118 73
77 119 40
77 120 34
77 121 57
77 122 77
77 123 92
77 124 12
77 125 88
77 126 52
77 127 29
77 128 70
77 129 32
77 130 52
77 131 42
77 132 1
77 133 88
77 134 7
77 135 12
77 136 76
77 137 87
77 138 65
77 139 88
77 140 84
77 141 3
77 142 100
77 143 79
77 144 16
77 145 39
77 146 24
77 147 38
77 148 77
77 149 49
77 150 78
77 151 10
77 152 5
77 153 54
77 154 54
77 155 16
77 156 41
77 157 57
77 158 96
77 159 10
77 160 88
77 161 99
77 162 4
77 163 41
77 164 86
77 165 62
77 166 4
77 167 61
77 168 48
77 169 68
77 170 1
77 171 31
77 172 71
77 173 100
77 174 9
77 175 38
77 176 38
77 177 85
77 178 76
77 179 14
77 180 33
77 181 53
77 182 76
77 183 89
77 184 58
77 185 81
77 186 56
77 187 50
77 188 37
77 189 51
77 190 11
77 191 76
77 192 49
77 193 66
77 194 68
77 195 86
77 196 28
77 197 72
77 198 99
77 199 75
78 79 39
78 80 99
78 81 6
78 82 61
78 83 50
78 84 66
78 85 99
78 86 39
78 87 50
78 88 74
78 89 4
78 90 34
78 91 78
78 92 79
78 93 22
78 94 87
78 95 59
78 96 29
78 97 36
78 98 47
78 99 31
78 100 98
78 101 23
78 102 31
78 103 64
78 104 90
78 105 17
78 106 91
78 107 13
78 108 15
78 109 65
78 110 52
78 111 65
78 112 22
78 113 64
78 114 14
78 115 88
78 116 62
78 117 52
78 118 89
78 119 87
78 120 55
78 121 23
78 122 16
78 123 86
78 124 96
78 125 2
78 126 96
78 127 77
78 128 89
78 129 43
78 130 7
78 131 87
78 132 17
78 133 38
78 134 50
78 135 58
78 136 54
78 137 40
78 138 71
78 139 20
78 140 56
78 141 74
78 142 36
78 143 30
78 144 37
78 145 49
78 146 69
78 147 51
78 148 52
78 149 57
78 150 89
78 151 6
78 152 31
78 153 57
78 154 43
78 155 79
78 156 10
78 157 39
78 158 55
78 159 99
78 160 33
78 161 61
78 162 85
78 163 1
78 164 98
78 165 86
78 166 58
78 167 3
78 168 77
78 169 80
78 170 74
78 171 84
78 172 53
78 173 9
78 174 13
78 175 42
78 176 57
78 177 81
78 178 92
78 179 60
78 180 90
78 181 32
78 182 18
78 183 20
78 184 88
78 185 60
78 186 98
78 187 98
78 188 50
78 189 4
78 190 96
78 191 34
78 192 65
78 193 32
78 194 34
78 195 14
78 196 69
78 197 44
78 198 17
78 199 97
79 80 75
79 81 90
79 82 80
79 83 80
79 84 51
79 85 45
79 86 21
79 87 59
79 88 25
79 89 64
79 90 19
79 91 66
79 92 95
79 93 36
79 94 86
79 95 35
79 96 47
79 97 35
79 98 32
79 99 97
79 100 39
79 101 79
79 102 82
79 103 55
79 104 62
79 105 68
79 106 68
79 107 82
79 108 63
79 109 36
79 110 78
79 111 37
79 112 78
79 113 57
79 114 16
79 115 28
79 116 1
79 117 36
79 118 38
79 119 78
79 120 99
79 121 56
79 122 43
79 123 46
79 124 43
79 125 80
79 126 80
79 127 90
79 128 67
79 129 63
79 130 38
79 131 57
79 132 41
79 133 19
79 134 11
79 135 54
79 136 86
79 137 30
79 138 35
79 139 48
79 140 18
79 141 12
79 142 37
79 143 95
79 144 20
79 145 52
79 146 74
79 147 73
79 148 40
79 149 11
79 150 50
79 151 38
79 152 19
79 153 44
79 154 35
79 155 61
79 156 76
79 157 14
79 158 50
79 159 42
79 160 76
79 161 39
79 162 98
79 163 68
79 164 58
79 165 60
79 166 21
79 167 95
79 168 89
79 169 55
79 170 95
79 171 6
79 172 18
79 173 31
79 174 52
79 175 38
79 176 34
79 177 77
79 178 10
79 179 73
79 180 40
79 181 11
79 182 63
79 183 58
79 184 6
79 185 97
79 186 70
79 187 81
79 188 63
79 189 72
79 190 74
79 191 90
79 192 10
79 193 23
79 194 10
79 195 67
79 196 82
79 197 30
79 198 14
79 199 71
80 81 37
80 82 8
80 83 28
80 84 6
80 85 90
80 86 32
80 87 43
80 88 23
80 89 8
80 90 4
80 91 48
80 92 47
80 93 66
80 94 10
80 95 56
80 96 72
80 97 58
80 98 26
80 99 4
80 100 72
80 101 49
80 102 78
80 103 62
80 104 58
80 105 52
80 106 23
80 107 77
80 108 34
80 109 52
80 110 90
80 111 56
80 112 40
80 113 49
80 114 83
80 115 98
80 116 90
80 117 66
80 118 92
80 119 64
80 120 74
80 121 96
80 122 11
80 123 72
80 124 13
80 125 72
80 126 80
80 127 36
80 128 30
