100 4950
74 94 137
74 95 223
74 96 613
74 97 601
74 98 436
74 99 955
75 76 573
75 77 972
75 78 660
75 79 877
75 80 924
75 81 808
75 82 595
75 83 757
75 84 937
75 85 99
75 86 540
75 87 496
75 88 924
75 89 600
75 90 267
75 91 552
75 92 669
75 93 423
75 94 830
75 95 683
75 96 794
75 97 591
75 98 746
75 99 186
76 77 432
76 78 122
76 79 363
76 80 384
76 81 441
76 82 614
76 83 251
76 84 446
76 85 500
76 86 269
76 87 493
76 88 352
76 89 53
76 90 330
76 91 688
76 92 182
76 93 502
76 94 257
76 95 240
76 96 447
76 97 344
76 98 480
76 99 645
77 78 423
77 79 109
77 80 409
77 81 689
77 82 754
77 83 459
77 84 131
77 85 885
77 86 661
77 87 687
77 88 208
77 89 388
77 90 756
77 91 872
77 92 304
77 93 741
77 94 234
77 95 306
77 96 710
77 97 714
77 98 463
77 99 1070
78 79 384
78 80 270
78 81 335
78 82 735
78 83 129
78 84 473
78 85 598
78 86 238
78 87 615
78 88 288
78 89 148
78 90 400
78 91 811
78 92 257
78 93 624
78 94 203
78 95 321
78 96 346
78 97 293
78 98 578
78 99 706
79 80 441
79 81 685
79 82 647
79 83 449
79 84 89
79 85 788
79 86 614
79 87 578
79 88 249
79 89 314
79 90 674
79 91 764
79 92 210
79 93 632
79 94 232
79 95 200
79 96 703
79 97 676
79 98 362
79 99 985
80 81 317
80 82 967
80 83 171
80 84 519
80 85 867
80 86 430
80 87 858
80 88 202
80 89 389
80 90 659
80 91 1057
80 92 442
80 93 878
80 94 218
80 95 497
80 96 343
80 97 438
80 98 753
80 99 951
81 82 1046
81 83 237
81 84 773
81 85 782
81 86 272
81 87 920
81 88 492
81 89 480
81 90 551
81 91 1105
81 92 592
81 93 912
81 94 458
81 95 656
81 96 27
81 97 219
81 98 913
81 99 773
82 83 863
82 84 648
82 85 506
82 86 812
82 87 130
82 88 843
82 89 589
82 90 616
82 91 128
82 92 530
82 93 178
82 94 769
82 95 485
82 96 1048
82 97 894
82 98 310
82 99 778
83 84 537
83 85 704
83 86 262
83 87 744
83 88 277
83 89 274
83 90 491
83 91 939
83 92 368
83 93 752
83 94 225
83 95 432
83 96 255
83 97 281
83 98 693
83 99 779
84 85 844
84 86 702
84 87 596
84 88 321
84 89 395
84 90 747
84 91 771
84 92 280
84 93 658
84 94 317
84 95 254
84 96 792
84 97 764
84 98 346
84 99 1054
85 86 510
85 87 402
85 88 850
85 89 522
85 90 230
85 91 475
85 92 581
85 93 331
85 94 755
85 95 591
85 96 771
85 97 572
85 98 647
85 99 273
86 87 682
86 88 516
86 89 321
86 90 280
86 91 856
86 92 451
86 93 662
86 94 439
86 95 509
86 96 262
86 97 82
86 98 738
86 99 529
87 88 750
87 89 473
87 90 489
87 91 199
87 92 431
87 93 80
87 94 669
87 95 396
87 96 921
87 97 763
87 98 293
87 99 674
88 89 329
88 90 677
88 91 948
88 92 319
88 93 786
88 94 95
88 95 359
88 96 515
88 97 552
88 98 592
88 99 989
89 90 369
89 91 671
89 92 129
89 93 490
89 94 234
89 95 188
89 96 488
89 97 395
89 98 435
89 99 684
90 91 629
90 92 467
90 93 445
90 94 584
90 95 500
90 96 541
90 97 342
90 98 648
90 99 315
91 92 629
91 93 194
91 94 868
91 95 590
91 96 1104
91 97 935
91 98 436
91 99 738
92 93 468
92 94 239
92 95 64
92 96 604
92 97 524
92 98 324
92 99 776
93 94 701
93 95 441
93 96 911
93 97 742
93 98 369
93 99 603
94 95 287
94 96 478
94 97 484
94 98 537
94 99 897
95 96 667
95 97 583
95 98 262
95 99 803
96 97 203
96 98 923
96 99 755
97 98 818
97 99 557
98 99 905
