100 4950
74 95 222
74 96 296
74 97 365
74 98 451
74 99 536
75 76 116
75 77 207
75 78 315
75 79 385
75 80 502
75 81 396
75 82 288
75 83 216
75 84 140
75 85 101
75 86 139
75 87 238
75 88 337
75 89 395
75 90 526
75 91 431
75 92 357
75 93 281
75 94 222
75 95 202
75 96 230
75 97 287
75 98 366
75 99 447
76 77 92
76 78 199
76 79 271
76 80 617
76 81 510
76 82 402
76 83 326
76 84 237
76 85 156
76 86 94
76 87 141
76 88 232
76 89 285
76 90 638
76 91 540
76 92 463
76 93 375
76 94 291
76 95 241
76 96 196
76 97 223
76 98 281
76 99 350
77 78 108
77 79 178
77 80 706
77 81 598
77 82 490
77 83 412
77 84 318
77 85 228
77 86 131
77 87 86
77 88 151
77 89 197
77 90 725
77 91 624
77 92 545
77 93 450
77 94 355
77 95 292
77 96 202
77 97 194
77 98 221
77 99 275
78 79 76
78 80 814
78 81 705
78 82 597
78 83 520
78 84 424
78 85 332
78 86 229
78 87 135
78 88 111
78 89 119
78 90 832
78 91 730
78 92 651
78 93 553
78 94 453
78 95 383
78 96 271
78 97 231
78 98 209
78 99 224
79 80 880
79 81 771
79 82 663
79 83 585
79 84 486
79 85 392
79 86 286
79 87 178
79 88 104
79 89 67
79 90 895
79 91 792
79 92 711
79 93 610
79 94 505
79 95 431
79 96 306
79 97 249
79 98 197
79 99 178
80 81 110
80 82 217
80 83 296
80 84 397
80 85 493
80 86 598
80 87 712
80 88 812
80 89 877
80 90 66
80 91 127
80 92 198
80 93 308
80 94 417
80 95 494
80 96 626
80 97 706
80 98 803
80 99 896
81 82 108
81 83 186
81 84 287
81 85 383
81 86 489
81 87 602
81 88 702
81 89 767
81 90 133
81 91 76
81 92 104
81 93 205
81 94 311
81 95 387
81 96 517
81 97 597
81 98 694
81 99 787
82 83 80
82 84 182
82 85 277
82 86 382
82 87 496
82 88 597
82 89 661
82 90 238
82 91 150
82 92 101
82 93 138
82 94 224
82 95 293
82 96 418
82 97 497
82 98 592
82 99 685
83 84 102
83 85 197
83 86 303
83 87 416
83 88 517
83 89 581
83 90 312
83 91 215
83 92 144
83 93 109
83 94 158
83 95 219
83 96 340
83 97 419
83 98 514
83 99 606
84 85 96
84 86 202
84 87 315
84 88 415
84 89 480
84 90 409
84 91 306
84 92 227
84 93 141
84 94 101
84 95 131
84 96 240
84 97 317
84 98 412
84 99 503
85 86 106
85 87 220
85 88 320
85 89 384
85 90 504
85 91 400
85 92 320
85 93 223
85 94 135
85 95 101
85 96 156
85 97 229
85 98 321
85 99 411
86 87 114
86 88 215
86 89 278
86 90 610
86 91 506
86 92 425
86 93 325
86 94 225
86 95 160
86 96 104
86 97 149
86 98 229
86 99 314
87 88 102
87 89 165
87 90 723
87 91 618
87 92 537
87 93 433
87 94 328
87 95 254
87 96 137
87 97 109
87 98 142
87 99 211
88 89 66
88 90 822
88 91 716
88 92 634
88 93 528
88 94 419
88 95 342
88 96 211
88 97 147
88 98 100
88 99 125
89 90 887
89 91 781
89 92 700
89 93 594
89 94 485
89 95 408
89 96 276
89 97 208
89 98 139
89 99 112
90 91 108
90 92 190
90 93 301
90 94 413
90 95 492
90 96 627
90 97 707
90 98 804
90 99 898
91 92 82
91 93 193
91 94 305
91 95 384
91 96 520
91 97 599
91 98 696
91 99 791
92 93 112
92 94 224
92 95 302
92 96 438
92 97 517
92 98 614
92 99 709
93 94 112
93 95 192
93 96 328
93 97 407
93 98 504
93 99 598
94 95 79
94 96 216
94 97 295
94 98 391
94 99 486
95 96 136
95 97 216
95 98 312
95 99 407
96 97 80
96 98 177
96 99 271
97 98 97
97 99 191
98 99 95
