100 4950
75 89 857
75 90 273
75 91 794
75 92 472
75 93 832
75 94 659
75 95 832
75 96 562
75 97 591
75 98 629
75 99 603
76 77 82
76 78 748
76 79 736
76 80 457
76 81 74
76 82 752
76 83 296
76 84 170
76 85 766
76 86 609
76 87 209
76 88 588
76 89 754
76 90 538
76 91 663
76 92 108
76 93 623
76 94 348
76 95 679
76 96 202
76 97 251
76 98 287
76 99 283
77 78 775
77 79 786
77 80 527
77 81 32
77 82 800
77 83 225
77 84 92
77 85 789
77 86 674
77 87 132
77 88 656
77 89 798
77 90 494
77 91 710
77 92 190
77 93 686
77 94 426
77 95 731
77 96 284
77 97 333
77 98 369
77 99 361
78 79 250
78 80 492
78 81 743
78 82 236
78 83 760
78 84 777
78 85 39
78 86 424
78 87 778
78 88 457
78 89 173
78 90 597
78 91 220
78 92 744
78 93 393
78 94 615
78 95 270
78 96 745
78 97 680
78 98 691
78 99 634
79 80 346
79 81 755
79 82 23
79 83 841
79 84 817
79 85 288
79 86 218
79 87 830
79 88 256
79 89 82
79 90 763
79 91 81
79 92 696
79 93 183
79 94 493
79 95 61
79 96 665
79 97 587
79 98 585
79 99 535
80 81 501
80 82 368
80 83 660
80 84 587
80 85 527
80 86 159
80 87 613
80 88 133
80 89 401
80 90 718
80 91 302
80 92 386
80 93 182
80 94 150
80 95 286
80 96 334
80 97 253
80 98 243
80 99 201
81 82 769
81 83 222
81 84 98
81 85 757
81 86 646
81 87 136
81 88 629
81 89 766
81 90 476
81 91 679
81 92 181
81 93 657
81 94 406
81 95 701
81 96 275
81 97 317
81 98 354
81 99 342
82 83 850
82 84 829
82 85 273
82 86 241
82 87 842
82 88 279
82 89 64
82 90 764
82 91 91
82 92 714
82 93 207
82 94 515
82 95 82
82 96 685
82 97 608
82 98 606
82 99 555
83 84 135
83 85 764
83 86 784
83 87 96
83 88 776
83 89 831
83 90 313
83 91 761
83 92 402
83 93 786
83 94 597
83 95 796
83 96 493
83 97 524
83 98 562
83 99 538
84 85 787
84 86 726
84 87 40
84 88 712
84 89 820
84 90 425
84 91 739
84 92 278
84 93 734
84 94 500
84 95 766
84 96 372
84 97 414
84 98 452
84 99 438
85 86 463
85 87 787
85 88 496
85 89 210
85 90 586
85 91 259
85 92 767
85 93 432
85 94 647
85 95 309
85 96 772
85 97 709
85 98 721
85 99 663
86 87 749
86 88 38
86 89 290
86 90 790
86 91 206
86 92 544
86 93 34
86 94 305
86 95 166
86 96 493
86 97 412
86 98 399
86 99 360
87 88 736
87 89 829
87 90 396
87 91 751
87 92 317
87 93 755
87 94 533
87 95 781
87 96 410
87 97 450
87 98 488
87 99 471
88 89 328
88 90 797
88 91 241
88 92 519
88 93 72
88 94 274
88 95 203
88 96 464
88 97 382
88 98 368
88 99 331
89 90 723
89 91 101
89 92 725
89 93 256
89 94 544
89 95 124
89 96 705
89 97 630
89 98 632
89 99 579
90 91 687
90 92 621
90 93 779
90 94 721
90 95 736
90 96 694
90 97 690
90 98 726
90 99 681
91 92 629
91 93 173
91 94 443
91 95 56
91 96 605
91 97 530
91 98 531
91 99 478
92 93 563
92 94 259
92 95 636
92 96 94
92 97 153
92 98 186
92 99 194
93 94 331
93 95 132
93 96 516
93 97 435
93 98 425
93 99 383
94 95 433
94 96 191
94 97 110
94 98 94
94 99 66
95 96 605
95 97 527
95 98 524
95 99 474
96 97 81
96 98 103
96 99 133
97 98 38
97 99 53
98 99 59
